Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"22.01.2022 09:58",352881034,buy,EXM_RUB,11,2.08,22.88,maker,0.033,0.3%
"22.01.2022 09:57",352880793,buy,EXM_RUB,11,2.09,22.99,maker,0.033,0.3%
"22.01.2022 09:57",352880669,buy,EXM_RUB,33,2.1,69.3,maker,0.099,0.3%
"22.01.2022 09:57",352880542,buy,EXM_RUB,11,2.11,23.21,maker,0.033,0.3%
"22.01.2022 09:57",352880414,buy,EXM_RUB,11,2.12,23.32,maker,0.033,0.3%
"22.01.2022 09:48",352874452,buy,XRP_USD,12.66190001,0.6,7.59714,maker,0.0379857,0.3%
"22.01.2022 09:42",352871465,buy,XRP_GBP,3.32536756,0.43,1.42990805,maker,0.0099761,0.3%
"22.01.2022 09:41",352871436,buy,XRP_GBP,2.57136027,0.43,1.10568491,maker,0.00771408,0.3%
"22.01.2022 09:41",352871130,buy,XLM_RUB,19,14,266,maker,0.057,0.3%
"22.01.2022 09:39",352869769,buy,SHIB_RUB,74000,0.0015,111,maker,222,0.3%
"22.01.2022 09:37",352868987,buy,XTZ_RUB,1.22558299,230,281.8840877,maker,0.00367674,0.3%
"22.01.2022 09:34",352867388,buy,XRP_GBP,0.00017926,0.44,0.00007887,maker,0.00000053,0.3%
"22.01.2022 09:34",352867382,buy,XRP_GBP,5.70436619,0.44,2.50992112,maker,0.01711309,0.3%
"22.01.2022 09:32",352866555,buy,SHIB_RUB,69398.05958984,0.001536,106.59541952,taker,208.19417876,0.3%
"22.01.2022 08:46",352851818,buy,EXM_BTC,14.42857142,0.00000077,0.0000111,maker,0.04328571,0.3%
"22.01.2022 08:46",352851671,buy,EXM_BTC,14.24358974,0.00000078,0.0000111,maker,0.04273076,0.3%
"22.01.2022 08:45",352851613,buy,EXM_BTC,11,0.00000079,0.00000869,maker,0.033,0.3%
"22.01.2022 08:43",352851046,buy,EXM_RUB,11,2.13,23.43,maker,0.033,0.3%
"22.01.2022 08:43",352851044,buy,EXM_RUB,11,2.14,23.54,maker,0.033,0.3%
"22.01.2022 08:43",352851042,buy,EXM_RUB,22,2.15,47.3,maker,0.066,0.3%
"22.01.2022 08:43",352851040,buy,EXM_RUB,11,2.16,23.76,maker,0.033,0.3%
"22.01.2022 08:43",352851037,buy,EXM_RUB,11,2.17,23.87,maker,0.033,0.3%
"22.01.2022 08:43",352851035,buy,EXM_RUB,11,2.18,23.98,maker,0.033,0.3%
"22.01.2022 08:31",352847850,buy,EXM_RUB,11,2.19,24.09,maker,0.033,0.3%
"22.01.2022 08:30",352847707,sell,SHIB_RUB,62891.86354639,0.0017,106.91616802,maker,0.3207485,0.3%
"22.01.2022 08:30",352847637,buy,EXM_RUB,27.43559324,2.2,60.35830512,maker,0.08230677,0.3%
"22.01.2022 08:30",352847628,buy,EXM_RUB,5.56440676,2.2,12.24169487,maker,0.01669322,0.3%
"22.01.2022 08:30",352847590,buy,EXM_BTC,318.75,0.0000008,0.000255,maker,0.95625,0.3%
"22.01.2022 08:30",352847501,buy,DAI_ETH,0.02492173,0.00039,0.00000971,maker,0.00007476,0.3%
"22.01.2022 08:24",352845529,buy,EXM_RUB,11,2.21,24.31,maker,0.033,0.3%
"22.01.2022 08:17",352842861,buy,SHIB_RUB,67073.17500624,0.0016,107.31708,maker,201.21952501,0.3%
"22.01.2022 08:17",352842532,sell,SHIB_RUB,69000,0.00156,107.64,taker,0.32292,0.3%
"22.01.2022 08:14",352841614,buy,EXM_BTC,12,0.00000081,0.00000972,maker,0.036,0.3%
"22.01.2022 08:12",352841097,buy,SHIB_RUB,73591.23821875,0.0016,117.74598115,maker,220.77371465,0.3%
"22.01.2022 08:05",352838242,buy,EXM_RUB,222,2.22,492.84,maker,0.666,0.3%
"22.01.2022 08:04",352837760,buy,EXM_RUB,10.6084751,2.23,23.65689947,maker,0.03182542,0.3%
"22.01.2022 08:02",352836604,buy,EXM_RUB,0.3915249,2.23,0.87310052,maker,0.00117457,0.3%
"22.01.2022 08:02",352836600,buy,EXM_RUB,11,2.24,24.64,maker,0.033,0.3%
"22.01.2022 08:01",352835847,buy,EXM_BTC,243.90243902,0.00000082,0.00019999,maker,0.73170731,0.3%
"22.01.2022 08:01",352835768,buy,SMART_EUR,0.11165314,0.0015,0.00016747,maker,0.00033495,0.3%
"22.01.2022 08:00",352835732,buy,SMART_EUR,0.16287754,0.0015,0.00024431,maker,0.00048863,0.3%
"22.01.2022 08:00",352835654,buy,SMART_EUR,0.09744289,0.0015,0.00014616,maker,0.00029232,0.3%
"22.01.2022 08:00",352835528,buy,EXM_RUB,22,2.25,49.5,maker,0.066,0.3%
"22.01.2022 08:00",352835526,buy,EXM_RUB,11,2.26,24.86,maker,0.033,0.3%
"22.01.2022 08:00",352835523,buy,EXM_RUB,11,2.27,24.97,maker,0.033,0.3%
"22.01.2022 08:00",352835521,buy,EXM_RUB,11,2.28,25.08,maker,0.033,0.3%
"22.01.2022 08:00",352835519,buy,EXM_RUB,11,2.29,25.19,maker,0.033,0.3%
"22.01.2022 08:00",352835476,buy,EXM_BTC,25.30120481,0.00000083,0.00002099,maker,0.07590361,0.3%
"22.01.2022 08:00",352835449,buy,EXM_RUB,33,2.3,75.9,maker,0.099,0.3%
"22.01.2022 07:58",352834645,buy,EXM_RUB,11,2.31,25.41,maker,0.033,0.3%
"22.01.2022 07:36",352826551,buy,SMART_EUR,751.41210422,0.0016,1.20225936,maker,2.25423631,0.3%
"22.01.2022 07:36",352826526,buy,SMART_RUB,1013.70816783,0.14,141.91914349,maker,3.0411245,0.3%
"22.01.2022 07:26",352819958,buy,TRX_UAH,27.85735294,1.7,47.35749999,maker,0.08357205,0.3%
"22.01.2022 07:14",352816083,buy,SMART_RUB,631.91582055,0.14,88.46821487,maker,1.89574746,0.3%
"22.01.2022 07:10",352814634,buy,SHIB_RUB,595654.86015174,0.0017,1012.61326225,maker,1786.96458045,0.3%
"22.01.2022 07:10",352814633,buy,SHIB_RUB,87531.02064113,0.0017,148.80273508,maker,262.59306192,0.3%
"22.01.2022 06:54",352808847,buy,SHIB_RUB,72494.93722222,0.0018,130.49088699,maker,217.48481166,0.3%
"22.01.2022 06:53",352808448,buy,SHIB_RUB,69444,0.0018,124.9992,maker,208.332,0.3%
"22.01.2022 06:50",352807262,buy,SHIB_RUB,496111,0.0018,892.9998,maker,1488.333,0.3%
"22.01.2022 06:50",352807259,buy,SHIB_RUB,115000,0.0018,207,taker,345,0.3%
"22.01.2022 06:49",352807033,buy,SHIB_RUB,20932.11920713,0.0017,35.58460265,taker,62.79635762,0.3%
"22.01.2022 06:43",352805067,buy,DAI_ETH,0.09128486,0.00039,0.0000356,maker,0.00027385,0.3%
"22.01.2022 06:39",352802444,sell,SHIB_RUB,55555,0.0022,122.221,maker,0.366663,0.3%
"22.01.2022 06:39",352802434,sell,SHIB_RUB,570000,0.0021,1197,maker,3.591,0.3%
"22.01.2022 06:39",352802425,sell,SHIB_RUB,555500,0.002,1111,maker,3.333,0.3%
"22.01.2022 06:39",352802419,sell,SHIB_RUB,30500,0.0019,57.95,maker,0.17385,0.3%
"22.01.2022 06:39",352802416,sell,SHIB_RUB,40000,0.0018,72,maker,0.216,0.3%
"22.01.2022 06:38",352800820,buy,XRP_GBP,6.62113035,0.45,2.97950865,maker,0.01986339,0.3%
"22.01.2022 06:35",352799190,buy,XTZ_RUB,1.29583333,240,310.9999992,maker,0.00388749,0.3%
"22.01.2022 06:33",352798332,sell,SHIB_RUB,61386.64624184,0.0017,104.35729861,maker,0.31307189,0.3%
"22.01.2022 06:29",352797128,buy,DOGE_GBP,64.15867997,0.1,6.41586799,maker,0.19247603,0.3%
"22.01.2022 06:29",352797105,buy,DOGE_GBP,117.79712103,0.1,11.7797121,maker,0.35339136,0.3%
"22.01.2022 06:29",352796473,buy,DOGE_GBP,40.044199,0.1,4.0044199,maker,0.12013259,0.3%
"22.01.2022 06:24",352794746,buy,SMART_RUB,778.35531998,0.14,108.96974479,maker,2.33506595,0.3%
"22.01.2022 06:23",352794595,buy,SMART_RUB,922.47780803,0.14,129.14689312,maker,2.76743342,0.3%
"22.01.2022 06:19",352793668,buy,SMART_RUB,867.54288361,0.14,121.4560037,maker,2.60262865,0.3%
"22.01.2022 06:13",352792076,buy,WXT_USDT,975,0.004,3.9,maker,0.975,0.1%
"22.01.2022 06:10",352791159,sell,XLM_RUB,43.46,15.006888,652.19935248,taker,1.95659805,0.3%
"22.01.2022 06:07",352790303,buy,HB_BTC,5060,0.00000004,0.0002024,maker,15.18,0.3%
"22.01.2022 06:04",352788640,buy,XLM_RUB,26,13,338,maker,0.078,0.3%
"22.01.2022 06:04",352788619,buy,XLM_RUB,17,14,238,maker,0.051,0.3%
"22.01.2022 05:56",352784997,buy,XLM_RUB,74,15,1110,maker,0.222,0.3%
"22.01.2022 05:53",352782674,buy,SHIB_RUB,69375,0.0016,111,maker,208.125,0.3%
"22.01.2022 05:42",352777855,buy,XTZ_RUB,2.5897999,250,647.449975,maker,0.00776939,0.3%
"22.01.2022 04:28",352757943,buy,SHIB_RUB,32352.94117647,0.0017,54.99999999,maker,97.05882352,0.3%
"21.01.2022 23:04",352677111,sell,DAI_ETH,5.55,0.0004,0.00222,maker,0.00000666,0.3%
"21.01.2022 22:55",352673682,buy,EXM_RUB,11,2.32,25.52,maker,0.033,0.3%
"21.01.2022 22:55",352673679,buy,EXM_RUB,10.40938807,2.33,24.2538742,maker,0.03122816,0.3%
"21.01.2022 22:51",352672158,buy,EXM_BTC,166.66666666,0.00000084,0.00013999,maker,0.49999999,0.3%
"21.01.2022 22:50",352671881,buy,EXM_BTC,12.94117647,0.00000085,0.00001099,maker,0.03882352,0.3%
"21.01.2022 22:50",352671859,buy,EXM_RUB,0.59061193,2.33,1.37612579,maker,0.00177183,0.3%
"21.01.2022 22:50",352671857,buy,EXM_RUB,11,2.34,25.74,maker,0.033,0.3%
"21.01.2022 22:50",352671758,buy,EXM_RUB,22,2.35,51.7,maker,0.066,0.3%
"21.01.2022 22:50",352671615,buy,EXM_RUB,11,2.36,25.96,maker,0.033,0.3%
"21.01.2022 22:50",352671613,buy,EXM_RUB,11,2.37,26.07,maker,0.033,0.3%
"21.01.2022 22:50",352671554,buy,EXM_RUB,11,2.38,26.18,maker,0.033,0.3%
"21.01.2022 22:49",352671334,buy,EXM_RUB,11,2.39,26.29,maker,0.033,0.3%
"21.01.2022 22:49",352671255,buy,EXM_RUB,31.46830512,2.4,75.52393228,maker,0.09440491,0.3%
"21.01.2022 22:49",352671241,buy,EXM_RUB,1.53169488,2.4,3.67606771,maker,0.00459508,0.3%
"21.01.2022 22:47",352668405,sell,DAI_ETH,5.55,0.00039,0.0021645,maker,0.00000649,0.3%
"21.01.2022 22:32",352663109,buy,WXT_USDT,526.82926829,0.0041,2.15999999,maker,0.52682926,0.1%
"21.01.2022 22:32",352663107,buy,WXT_USDT,809.52380952,0.0042,3.39999999,maker,0.8095238,0.1%
"21.01.2022 22:32",352663104,buy,WXT_USDT,302.32558139,0.0043,1.29999999,maker,0.30232558,0.1%
"21.01.2022 22:32",352663102,buy,WXT_USDT,230.29686071,0.0044,1.01330618,maker,0.23029686,0.1%
"21.01.2022 22:32",352663101,buy,WXT_USDT,65.15768474,0.0044,0.28669381,maker,0.06515768,0.1%
"21.01.2022 22:03",352654508,buy,SHIB_RUB,30555.55555555,0.0018,54.99999999,maker,91.66666666,0.3%
"21.01.2022 21:55",352650892,buy,SMART_EUR,0.09487078,0.0016,0.00015179,maker,0.00028461,0.3%
"21.01.2022 21:48",352643526,buy,ALGO_RUB,10.625,80,850,maker,0.031875,0.3%
"21.01.2022 21:48",352643336,buy,XRP_GBP,5.26086956,0.46,2.41999999,maker,0.0157826,0.3%
"21.01.2022 21:47",352642579,sell,USDT_RUB,11,77,847,maker,2.541,0.3%
"21.01.2022 21:47",352640761,sell,DAI_ETH,5.55,0.00038,0.002109,maker,0.00000632,0.3%
"21.01.2022 21:46",352639760,buy,XRP_GBP,5.25531914,0.47,2.46999999,maker,0.01576595,0.3%
"21.01.2022 21:37",352633818,buy,XLM_RUB,63,16,1008,maker,0.189,0.3%
"21.01.2022 21:34",352631821,buy,XRP_GBP,12.91666665,0.48,6.19999999,maker,0.03874999,0.3%
"21.01.2022 20:52",352618060,buy,SMART_EUR,775.48139411,0.0017,1.31831836,maker,2.32644418,0.3%
"21.01.2022 20:40",352614708,buy,SMART_RUB,3521.21156804,0.15,528.1817352,maker,10.5636347,0.3%
"21.01.2022 20:37",352613416,buy,ROOBEE_BTC,1382,0.00000009,0.00012438,maker,4.146,0.3%
"21.01.2022 20:29",352611073,buy,SMART_RUB,670.20106097,0.15,100.53015914,maker,2.01060318,0.3%
"21.01.2022 20:19",352608642,buy,SMART_RUB,662.49203282,0.15,99.37380492,maker,1.98747609,0.3%
"21.01.2022 20:13",352605229,sell,DAI_ETH,5.55,0.00037,0.0020535,maker,0.00000616,0.3%
"21.01.2022 20:13",352604942,buy,SMART_RUB,224.55680539,0.15,33.6835208,maker,0.67367041,0.3%
"21.01.2022 20:12",352604587,buy,XRP_GBP,13.16619954,0.49,6.45143777,maker,0.03949859,0.3%
"21.01.2022 20:10",352603669,buy,SMART_RUB,895.3726577,0.15,134.30589865,maker,2.68611797,0.3%
"21.01.2022 20:10",352603664,buy,SMART_RUB,284.2372612,0.15,42.63558918,maker,0.85271178,0.3%
"21.01.2022 20:08",352603128,buy,XRP_GBP,0.08213933,0.49,0.04024827,maker,0.00024641,0.3%
"21.01.2022 19:40",352596964,buy,SMART_RUB,844.59473578,0.15,126.68921036,maker,2.5337842,0.3%
"21.01.2022 19:40",352596945,buy,SMART_RUB,713.8138781,0.15,107.07208171,maker,2.14144163,0.3%
"21.01.2022 18:26",352580130,sell,DAI_ETH,0.04029236,0.00036,0.0000145,maker,0.00000004,0.3%
"21.01.2022 18:23",352579406,sell,USDT_GBP,1.57,0.741,1.16337,maker,0.00349011,0.3%
"21.01.2022 18:23",352579398,sell,USDT_GBP,8.88952265,0.74,6.57824676,maker,0.01973474,0.3%
"21.01.2022 18:04",352575078,sell,DAI_ETH,7.72970764,0.00036,0.00278269,maker,0.00000834,0.3%
"21.01.2022 17:31",352568639,sell,ROOBEE_BTC,1247.46855556,0.0000001,0.00012474,maker,0.00000037,0.3%
"21.01.2022 16:56",352561388,sell,DAI_ETH,0.07428681,0.00035,0.000026,maker,0.00000007,0.3%
"21.01.2022 16:56",352561387,sell,DAI_ETH,5.36638858,0.00035,0.00187823,maker,0.00000563,0.3%
"21.01.2022 16:53",352560652,buy,DAI_ETH,2.59597053,0.00032,0.00083071,maker,0.00778791,0.3%
"21.01.2022 16:53",352560650,buy,DAI_ETH,5.39393939,0.00033,0.00177999,maker,0.01618181,0.3%
"21.01.2022 16:53",352560648,buy,DAI_ETH,5.26051674,0.00034,0.00178857,maker,0.01578155,0.3%
"21.01.2022 16:48",352559733,sell,DAI_ETH,5.76025469,0.00036,0.00207369,maker,0.00000622,0.3%
"21.01.2022 16:03",352548498,sell,SMART_RUB,7350,0.16,1176,maker,3.528,0.3%
"21.01.2022 15:58",352547414,buy,SMART_EUR,0.10587781,0.0017,0.00017999,maker,0.00031763,0.3%
"21.01.2022 15:58",352547311,buy,SMART_EUR,0.10077764,0.0017,0.00017132,maker,0.00030233,0.3%
"21.01.2022 15:58",352547254,buy,SMART_EUR,0.12475539,0.0017,0.00021208,maker,0.00037426,0.3%
"21.01.2022 15:57",352547070,sell,SMART_EUR,184.68448258,0.0018,0.33243206,maker,0.00099729,0.3%
"21.01.2022 15:46",352544288,buy,DAI_ETH,0.70113031,0.00034,0.00023838,maker,0.00210339,0.3%
"21.01.2022 15:46",352544287,buy,DAI_ETH,5.07645714,0.00035,0.00177675,maker,0.01522937,0.3%
"21.01.2022 14:45",352527809,sell,SMART_EUR,550.23235228,0.0018,0.99041823,maker,0.00297125,0.3%
"21.01.2022 14:18",352518946,buy,CRON_USDT,1.22561527,0.95,1.1643345,maker,0.00122561,0.1%
"21.01.2022 14:18",352518936,buy,CRON_USDT,1.2,1,1.2,maker,0.0012,0.1%
"21.01.2022 14:10",352517036,buy,SMART_EUR,683.21351176,0.0017,1.16146296,maker,2.04964053,0.3%
"21.01.2022 13:19",352503855,sell,SMART_EUR,647.19879472,0.0018,1.16495783,maker,0.00349487,0.3%
"21.01.2022 13:03",352499624,buy,EXM_RUB,11,2.41,26.51,maker,0.033,0.3%
"21.01.2022 13:03",352499620,buy,EXM_RUB,11,2.42,26.62,maker,0.033,0.3%
"21.01.2022 13:03",352499602,buy,EXM_RUB,11,2.43,26.73,maker,0.033,0.3%
"21.01.2022 13:03",352499600,buy,EXM_RUB,11,2.44,26.84,maker,0.033,0.3%
"21.01.2022 13:03",352499596,buy,EXM_RUB,22,2.45,53.9,maker,0.066,0.3%
"21.01.2022 13:03",352499591,buy,EXM_RUB,7.0201508,2.46,17.26957096,maker,0.02106045,0.3%
"21.01.2022 12:59",352498311,buy,SMART_EUR,703.06094117,0.0017,1.19520359,maker,2.10918282,0.3%
"21.01.2022 12:56",352497387,sell,SHIB_USDT,41414.48606059,0.00002489,1.03080655,taker,0.0010308,0.1%
"21.01.2022 12:49",352494926,sell,XRP_GBP,4.5925732,0.49341523,2.26604556,taker,0.00679813,0.3%
"21.01.2022 12:49",352494925,sell,XRP_GBP,8.59333701,0.49400764,4.24517413,taker,0.01273552,0.3%
"21.01.2022 12:46",352494034,buy,EXM_BTC,37.20930232,0.00000086,0.00003199,maker,0.1116279,0.3%
"21.01.2022 12:46",352494029,buy,EXM_RUB,3.9798492,2.46,9.79042903,maker,0.01193954,0.3%
"21.01.2022 12:46",352494027,buy,EXM_RUB,11,2.47,27.17,maker,0.033,0.3%
"21.01.2022 12:46",352494025,buy,EXM_RUB,11,2.48,27.28,maker,0.033,0.3%
"21.01.2022 12:46",352494023,buy,EXM_RUB,11,2.49,27.39,maker,0.033,0.3%
"21.01.2022 12:46",352493866,buy,EXM_RUB,176.16700914,2.5,440.41752285,maker,0.52850102,0.3%
"21.01.2022 12:46",352493537,buy,EXM_BTC,27.44827586,0.00000087,0.00002387,maker,0.08234482,0.3%
"21.01.2022 12:46",352493497,buy,EXM_RUB,44,2.51,110.44,maker,0.132,0.3%
"21.01.2022 12:46",352493480,buy,EXM_RUB,44,2.52,110.88,maker,0.132,0.3%
"21.01.2022 12:46",352493412,buy,EXM_RUB,44,2.53,111.32,maker,0.132,0.3%
"21.01.2022 12:39",352490474,buy,EXM_RUB,44,2.54,111.76,maker,0.132,0.3%
"21.01.2022 12:38",352490014,buy,EXM_RUB,59,2.55,150.45,maker,0.177,0.3%
"21.01.2022 12:38",352489918,buy,EXM_RUB,43,2.56,110.08,maker,0.129,0.3%
"21.01.2022 12:37",352489717,buy,SHIB_RUB,28947.36842105,0.0019,54.99999999,maker,86.84210526,0.3%
"21.01.2022 12:37",352489710,buy,EXM_RUB,43,2.57,110.51,maker,0.129,0.3%
"21.01.2022 12:37",352489367,sell,DAI_ETH,4.95026749,0.00036,0.00178209,maker,0.00000534,0.3%
"21.01.2022 12:37",352489255,buy,EXM_RUB,43,2.58,110.94,maker,0.129,0.3%
"21.01.2022 12:37",352489241,buy,EXM_RUB,43,2.59,111.37,maker,0.129,0.3%
"21.01.2022 12:37",352489228,buy,EXM_RUB,58,2.6,150.8,maker,0.174,0.3%
"21.01.2022 12:37",352488935,buy,XRP_GBP,13.26530612,0.49,6.49999999,maker,0.03979591,0.3%
"21.01.2022 12:37",352488565,buy,EXM_RUB,43,2.61,112.23,maker,0.129,0.3%
"21.01.2022 12:36",352488255,buy,SHIB_USDT,41495.45519999,0.000025,1.03738637,maker,41.49545519,0.1%
"21.01.2022 12:31",352484313,buy,XRP_GBP,13.2,0.5,6.6,maker,0.0396,0.3%
"21.01.2022 12:09",352478208,sell,USDT_GBP,0.42048192,0.739,0.31073613,maker,0.0009322,0.3%
"21.01.2022 12:07",352477335,sell,USDT_GBP,1.23434661,0.739,0.91218214,maker,0.00273654,0.3%
"21.01.2022 11:21",352466954,sell,DAI_ETH,3.40117757,0.00035,0.00119041,maker,0.00000357,0.3%
"21.01.2022 10:48",352459993,sell,WXT_BTC,555,0.00000012,0.0000666,maker,0.00000019,0.3%
"21.01.2022 09:04",352437724,buy,SHIB_RUB,575767.50006,0.002,1151.53500012,maker,1727.30250018,0.3%
"21.01.2022 08:43",352433029,sell,SHIB_RUB,550000,0.0021,1155,maker,3.465,0.3%
"21.01.2022 07:47",352417969,sell,SMART_EUR,666,0.0018,1.1988,maker,0.0035964,0.3%
"21.01.2022 07:41",352416189,buy,SHIB_RUB,555500,0.002,1111,maker,1666.5,0.3%
"21.01.2022 07:39",352415736,buy,SHIB_USDT,39969.11038461,0.000026,1.03919686,maker,39.96911038,0.1%
"21.01.2022 06:43",352402753,buy,EXM_RUB,42,2.62,110.04,maker,0.126,0.3%
"21.01.2022 06:43",352402749,buy,EXM_RUB,42,2.63,110.46,maker,0.126,0.3%
"21.01.2022 06:43",352402747,buy,EXM_RUB,42,2.64,110.88,maker,0.126,0.3%
"21.01.2022 06:43",352402745,buy,EXM_RUB,46,2.65,121.9,maker,0.138,0.3%
"21.01.2022 06:43",352402740,buy,EXM_RUB,42,2.66,111.72,maker,0.126,0.3%
"21.01.2022 06:43",352402737,buy,EXM_RUB,42,2.67,112.14,maker,0.126,0.3%
"21.01.2022 06:43",352402734,buy,EXM_RUB,41,2.68,109.88,maker,0.123,0.3%
"21.01.2022 06:43",352402730,buy,EXM_RUB,41,2.69,110.29,maker,0.123,0.3%
"21.01.2022 06:43",352402724,buy,EXM_RUB,41,2.7,110.7,maker,0.123,0.3%
"21.01.2022 06:37",352401020,buy,DAI_ETH,3.4114118,0.00034,0.00115988,maker,0.01023423,0.3%
"21.01.2022 06:28",352398780,buy,SHIB_USDT,33395.28103919,0.0000269,0.89833305,taker,33.39528103,0.1%
"21.01.2022 06:28",352398779,buy,SHIB_USDT,174559.25642371,0.00002689,4.6938984,taker,174.55925642,0.1%
"21.01.2022 06:28",352398717,buy,SHIB_USDT,43333.33333333,0.000027,1.16999999,maker,43.33333333,0.1%
"21.01.2022 06:24",352397941,buy,SHIB_RUB,569945,0.00205283,1170.00019435,taker,1709.835,0.3%
"21.01.2022 06:15",352395934,sell,SMART_EUR,959.28903897,0.00179447,1.7214154,taker,0.00516424,0.3%
"21.01.2022 06:07",352394163,sell,SMART_RUB,3397.67982648,0.15,509.65197397,maker,1.52895592,0.3%
"21.01.2022 06:07",352394161,sell,SMART_RUB,552.32017352,0.15,82.84802602,taker,0.24854407,0.3%
"21.01.2022 06:06",352393805,sell,SMART_RUB,4338.29291054,0.15,650.74393658,taker,1.9522318,0.3%
"21.01.2022 06:06",352393804,sell,SMART_RUB,1000,0.15,150,taker,0.45,0.3%
"21.01.2022 06:06",352393803,sell,SMART_RUB,257.96030766,0.15420281,39.7782043,taker,0.11933461,0.3%
"21.01.2022 06:06",352393802,sell,SMART_RUB,2903.7467818,0.15420282,447.76594231,taker,1.34329782,0.3%
"21.01.2022 03:58",352362243,buy,EXM_RUB,41,2.71,111.11,maker,0.123,0.3%
"21.01.2022 03:58",352362238,buy,EXM_RUB,41,2.72,111.52,maker,0.123,0.3%
"21.01.2022 03:58",352362232,buy,EXM_RUB,41,2.73,111.93,maker,0.123,0.3%
"21.01.2022 03:32",352353129,buy,EXM_RUB,41,2.74,112.34,maker,0.123,0.3%
"21.01.2022 03:32",352353125,buy,EXM_RUB,0.00000011,2.75,0.0000003,maker,0,0.3%
"21.01.2022 03:31",352352727,buy,EXM_RUB,33.93946244,2.75,93.33352171,maker,0.10181838,0.3%
"21.01.2022 03:31",352352719,buy,EXM_RUB,21.06053745,2.75,57.91647798,maker,0.06318161,0.3%
"21.01.2022 03:30",352351807,buy,XRP_GBP,6.2745098,0.51,3.19999999,maker,0.01882352,0.3%
"21.01.2022 03:30",352351612,buy,EXM_RUB,40,2.76,110.4,maker,0.12,0.3%
"21.01.2022 03:30",352351608,buy,EXM_RUB,40,2.77,110.8,maker,0.12,0.3%
"21.01.2022 03:30",352351019,buy,EXM_RUB,40,2.78,111.2,maker,0.12,0.3%
"21.01.2022 03:29",352349641,buy,EXM_RUB,4.97756076,2.79,13.88739452,maker,0.01493268,0.3%
"21.01.2022 03:29",352349484,buy,EXM_RUB,35.02243924,2.79,97.71260547,maker,0.10506731,0.3%
"21.01.2022 03:28",352348444,sell,USDT_GBP,0.00000261,0.738,0.00000192,maker,0,0.3%
"21.01.2022 03:28",352348409,sell,USDT_GBP,5.74999739,0.738,4.24349807,maker,0.01273049,0.3%
"21.01.2022 03:21",352346524,sell,DAI_ETH,5.8,0.00035,0.00203,maker,0.00000609,0.3%
"21.01.2022 03:01",352340005,buy,SMART_EUR,189.61417745,0.0015,0.28442126,maker,0.56884253,0.3%
"21.01.2022 02:56",352338818,buy,SMART_EUR,0.10088801,0.0015,0.00015133,maker,0.00030266,0.3%
"21.01.2022 02:56",352338768,buy,SMART_EUR,0.10002401,0.0015,0.00015003,maker,0.00030007,0.3%
"21.01.2022 02:55",352338745,buy,SMART_EUR,0.10108654,0.0015,0.00015162,maker,0.00030325,0.3%
"21.01.2022 02:55",352338573,buy,SMART_RUB,4099.81894361,0.13,532.97646266,maker,12.29945683,0.3%
"21.01.2022 02:52",352338014,buy,SMART_EUR,554.66644124,0.0015,0.83199966,maker,1.66399932,0.3%
"21.01.2022 02:52",352337952,buy,SMART_RUB,875.74467133,0.13,113.84680727,maker,2.62723401,0.3%
"21.01.2022 02:51",352337836,buy,SMART_RUB,3459.76938506,0.13,449.77002005,maker,10.37930815,0.3%
"21.01.2022 02:51",352337769,buy,SMART_RUB,110.667,0.13,14.38671,maker,0.332001,0.3%
"21.01.2022 02:49",352337352,buy,SMART_RUB,3964,0.14,554.96,maker,11.892,0.3%
"21.01.2022 02:49",352337329,buy,SMART_EUR,1120.503375,0.0016,1.7928054,maker,3.36151012,0.3%
"21.01.2022 02:45",352336180,buy,SMART_RUB,3638.53308495,0.15,545.77996274,maker,10.91559925,0.3%
"21.01.2022 02:45",352336171,buy,SMART_RUB,3768.46691505,0.15,565.27003725,maker,11.30540074,0.3%
"21.01.2022 02:45",352336005,buy,SMART_EUR,989.49317647,0.0017,1.68213839,maker,2.96847952,0.3%
"21.01.2022 02:40",352334608,buy,SMART_EUR,952.68889444,0.0018,1.71484,maker,2.85806668,0.3%
"21.01.2022 02:40",352334359,buy,SMART_RUB,1283.63542443,0.16,205.3816679,maker,3.85090627,0.3%
"21.01.2022 02:38",352333947,buy,SMART_BTC,14251,0.00000005,0.00071255,maker,42.753,0.3%
"21.01.2022 02:01",352322257,buy,XLM_RUB,59,17,1003,maker,0.177,0.3%
"21.01.2022 00:10",352294220,sell,DAI_ETH,5.24218368,0.00034,0.00178234,maker,0.00000534,0.3%
"21.01.2022 00:06",352292965,buy,WXT_BTC,445.45454545,0.00000011,0.00004899,maker,1.33636363,0.3%
"21.01.2022 00:00",352290198,buy,WXT_USDT,889.27508518,0.0045,4.00173788,maker,0.88927508,0.1%
"21.01.2022 00:00",352290167,buy,WXT_USDT,223.5902237,0.0045,1.006156,maker,0.22359022,0.1%
"20.01.2022 23:24",352280464,buy,XTZ_RUB,1.57142857,280,439.9999996,maker,0.00471428,0.3%
"20.01.2022 23:23",352279850,buy,ALGO_RUB,8.9488423,90,805.395807,maker,0.02684652,0.3%
"20.01.2022 23:20",352278705,buy,SHIB_USDT,44400,0.000027,1.1988,maker,44.4,0.1%
"20.01.2022 23:17",352278145,sell,DAI_ETH,0.60370176,0.00033,0.00019922,maker,0.00000059,0.3%
