Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"15.10.2021 16:37",321268349,buy,USDT_GBP,5.24419941,0.725,3.80204457,maker,0.01573259,0.3%
"15.10.2021 16:32",321266431,buy,USDT_GBP,5.64738292,0.726,4.09999999,maker,0.01694214,0.3%
"15.10.2021 16:24",321264140,buy,WXT_USDT,200,0.0066,1.32,maker,0.2,0.1%
"15.10.2021 16:05",321256989,buy,WXT_BTC,336.36363636,0.00000011,0.00003699,maker,1.0090909,0.3%
"15.10.2021 15:26",321247629,sell,DAI_ETH,5.53335001,0.00027,0.001494,maker,0.00000448,0.3%
"15.10.2021 14:56",321239976,buy,USDT_GBP,1.5564994,0.727,1.13157506,maker,0.00466949,0.3%
"15.10.2021 14:55",321239653,sell,SMART_RUB,393.41081082,0.38,149.49610811,maker,0.44848832,0.3%
"15.10.2021 14:21",321232560,buy,WXT_USDT,198.50746268,0.0067,1.32999999,maker,0.19850746,0.1%
"15.10.2021 14:21",321232512,buy,WXT_USDT,264.70588235,0.0068,1.79999999,maker,0.26470588,0.1%
"15.10.2021 14:21",321232496,buy,WXT_USDT,191.30434782,0.0069,1.31999999,maker,0.19130434,0.1%
"15.10.2021 14:21",321232455,buy,WXT_USDT,712.77518951,0.007,4.98942632,maker,0.71277518,0.1%
"15.10.2021 13:12",321210289,sell,BTT_RUB,1423.13944275,0.25,355.78486068,maker,1.06735458,0.3%
"15.10.2021 12:41",321203931,buy,WXT_BTC,1333.33333333,0.00000012,0.00015999,maker,3.99999999,0.3%
"15.10.2021 11:50",321192522,buy,SMART_RUB,394.59459459,0.37,145.99999999,maker,1.18378378,0.3%
"15.10.2021 11:25",321187120,buy,SMART_RUB,586.00831668,0.38,222.68316033,maker,1.75802495,0.3%
"15.10.2021 11:24",321186796,buy,CRON_ETH,1.37681159,0.00069,0.00094999,maker,0.00413043,0.3%
"15.10.2021 11:16",321185353,buy,WXT_USDT,408.45070422,0.0071,2.89999999,maker,0.4084507,0.1%
"15.10.2021 11:13",321184787,buy,WXT_USDT,225,0.0072,1.62,maker,0.225,0.1%
"15.10.2021 11:12",321184495,buy,WXT_USDT,209.58904109,0.0073,1.52999999,maker,0.20958904,0.1%
"15.10.2021 11:12",321184428,buy,WXT_USDT,1149.27667162,0.0074,8.50464736,maker,1.14927667,0.1%
"15.10.2021 11:11",321184191,buy,WXT_USDT,191.89189189,0.0074,1.41999999,maker,0.19189189,0.1%
"15.10.2021 11:10",321183957,buy,WXT_USDT,376,0.0075,2.82,maker,0.376,0.1%
"15.10.2021 11:09",321183662,buy,WXT_USDT,372.36842105,0.0076,2.82999999,taker,0.37236842,0.1%
"15.10.2021 11:09",321183562,buy,WXT_USDT,377.33333333,0.0075,2.82999999,maker,0.37733333,0.1%
"15.10.2021 10:42",321177955,sell,SMART_RUB,590.41600907,0.39,230.26224353,maker,0.69078673,0.3%
"15.10.2021 10:42",321177895,sell,SMART_RUB,367.18498528,0.38,139.5302944,maker,0.41859088,0.3%
"15.10.2021 10:22",321173490,sell,WXT_USDT,440,0.009,3.96,maker,0.00396,0.1%
"15.10.2021 10:22",321173489,sell,WXT_USDT,272,0.0089,2.4208,maker,0.0024208,0.1%
"15.10.2021 10:22",321173487,sell,WXT_USDT,290,0.0088,2.552,maker,0.002552,0.1%
"15.10.2021 10:22",321173485,sell,WXT_USDT,256,0.0087,2.2272,maker,0.0022272,0.1%
"15.10.2021 10:22",321173483,sell,WXT_USDT,333,0.0086,2.8638,maker,0.0028638,0.1%
"15.10.2021 10:22",321173481,sell,WXT_USDT,337.91477534,0.0085,2.87227559,maker,0.00287227,0.1%
"15.10.2021 10:22",321173479,sell,WXT_USDT,173,0.0084,1.4532,maker,0.0014532,0.1%
"15.10.2021 10:22",321173476,sell,WXT_USDT,187,0.0083,1.5521,maker,0.0015521,0.1%
"15.10.2021 10:22",321173474,sell,WXT_USDT,200,0.0082,1.64,maker,0.00164,0.1%
"15.10.2021 10:22",321173472,sell,WXT_USDT,362.68528937,0.0081,2.93775084,maker,0.00293775,0.1%
"15.10.2021 09:55",321167978,buy,WXT_USDT,172.9390962,0.007,1.21057367,maker,0.17293909,0.1%
"15.10.2021 09:55",321167977,buy,WXT_USDT,185.91549295,0.0071,1.31999999,maker,0.18591549,0.1%
"15.10.2021 09:55",321167976,buy,WXT_USDT,201.38888888,0.0072,1.44999999,maker,0.20138888,0.1%
"15.10.2021 09:55",321167974,buy,WXT_USDT,189.04109589,0.0073,1.37999999,maker,0.18904109,0.1%
"15.10.2021 09:55",321167973,buy,WXT_USDT,174.32432432,0.0074,1.28999999,maker,0.17432432,0.1%
"15.10.2021 09:52",321167271,buy,WXT_USDT,265.18290266,0.0075,1.98887176,maker,0.2651829,0.1%
"15.10.2021 09:48",321166634,buy,WXT_USDT,258.90410958,0.0073,1.88999999,maker,0.2589041,0.1%
"15.10.2021 09:43",321165348,buy,WXT_USDT,295.89041095,0.0073,2.15999999,maker,0.29589041,0.1%
"15.10.2021 09:43",321165347,buy,WXT_USDT,265.88167567,0.0074,1.96752439,maker,0.26588167,0.1%
"15.10.2021 09:43",321165337,buy,WXT_USDT,9.794,0.0074,0.0724756,maker,0.009794,0.1%
"15.10.2021 09:43",321165336,buy,WXT_USDT,90.206,0.0075,0.676545,maker,0.090206,0.1%
"15.10.2021 09:43",321165263,buy,WXT_USDT,349.794,0.0075,2.623455,maker,0.349794,0.1%
"15.10.2021 09:43",321165179,buy,WXT_USDT,222.66666666,0.0075,1.66999999,maker,0.22266666,0.1%
"15.10.2021 09:42",321165078,buy,WXT_USDT,190.78947368,0.0076,1.44999999,maker,0.19078947,0.1%
"15.10.2021 09:42",321165013,buy,WXT_USDT,181.81818181,0.0077,1.39999999,maker,0.18181818,0.1%
"15.10.2021 09:42",321164872,buy,WXT_BTC,31.05956648,0.00000013,0.00000403,maker,0.09317869,0.3%
"15.10.2021 09:42",321164870,buy,WXT_BTC,150,0.00000013,0.0000195,maker,0.45,0.3%
"15.10.2021 09:42",321164869,buy,WXT_BTC,95.86351044,0.00000013,0.00001246,maker,0.28759053,0.3%
"15.10.2021 09:41",321164803,buy,WXT_USDT,175.32467532,0.0077,1.34999999,maker,0.17532467,0.1%
"15.10.2021 09:38",321163869,buy,WXT_USDT,188.31168831,0.0077,1.44999999,maker,0.18831168,0.1%
"15.10.2021 09:29",321161736,buy,WXT_BTC,596.64285714,0.00000014,0.00008352,taker,1.78992857,0.3%
"15.10.2021 09:22",321159944,buy,USDT_GBP,5.70054945,0.728,4.14999999,maker,0.01710164,0.3%
"15.10.2021 09:05",321154852,buy,BTT_RUB,1427.42170787,0.24,342.58120988,maker,4.28226512,0.3%
"15.10.2021 08:52",321150972,sell,WXT_USDT,9.70950399,0.00929999,0.09029829,maker,0.00009029,0.1%
"15.10.2021 08:52",321150968,sell,WXT_USDT,161.29049601,0.00929999,1.49999999,maker,0.00149999,0.1%
"15.10.2021 08:52",321150958,sell,WXT_USDT,164,0.0092,1.5088,maker,0.0015088,0.1%
"15.10.2021 08:52",321150921,sell,WXT_USDT,157,0.0091,1.4287,maker,0.0014287,0.1%
"15.10.2021 08:52",321150900,sell,WXT_USDT,367.20713529,0.009,3.30486421,maker,0.00330486,0.1%
"15.10.2021 08:52",321150886,sell,WXT_USDT,160,0.0089,1.424,maker,0.001424,0.1%
"15.10.2021 08:52",321150873,sell,WXT_USDT,155,0.0088,1.364,maker,0.001364,0.1%
"15.10.2021 08:52",321150861,sell,WXT_BTC,222,0.00000016,0.00003552,maker,0.0000001,0.3%
"15.10.2021 08:52",321150746,sell,WXT_USDT,169,0.00869999,1.47029831,maker,0.00147029,0.1%
"15.10.2021 08:52",321150724,sell,WXT_USDT,172,0.0086,1.4792,maker,0.0014792,0.1%
"15.10.2021 08:52",321150708,sell,WXT_USDT,201.12121212,0.0085,1.7095303,maker,0.00170953,0.1%
"15.10.2021 08:52",321150689,sell,WXT_USDT,248.6394737,0.0084,2.08857157,maker,0.00208857,0.1%
"15.10.2021 08:52",321150665,sell,WXT_USDT,265,0.0083,2.1995,maker,0.0021995,0.1%
"15.10.2021 08:52",321150653,sell,WXT_USDT,182,0.0082,1.4924,maker,0.0014924,0.1%
"15.10.2021 08:52",321150636,sell,WXT_USDT,167,0.0081,1.3527,maker,0.0013527,0.1%
"15.10.2021 08:52",321150597,sell,WXT_USDT,780,0.008,6.24,maker,0.00624,0.1%
"15.10.2021 08:52",321150586,sell,WXT_USDT,172.04725583,0.0079,1.35917332,maker,0.00135917,0.1%
"15.10.2021 08:52",321150575,sell,WXT_USDT,235.05882353,0.0078,1.83345882,maker,0.00183345,0.1%
"15.10.2021 08:52",321150561,sell,WXT_USDT,178.92537314,0.0077,1.37772537,maker,0.00137772,0.1%
"15.10.2021 08:52",321150550,sell,WXT_USDT,178,0.0076,1.3528,maker,0.0013528,0.1%
"15.10.2021 08:52",321150538,sell,WXT_USDT,320,0.0075,2.4,maker,0.0024,0.1%
"15.10.2021 08:52",321150510,sell,WXT_USDT,290,0.0074,2.146,maker,0.002146,0.1%
"15.10.2021 08:52",321150499,sell,WXT_USDT,280,0.0073,2.044,maker,0.002044,0.1%
"15.10.2021 08:52",321150486,sell,WXT_USDT,226.03082063,0.0072,1.6274219,maker,0.00162742,0.1%
"15.10.2021 08:52",321150480,sell,WXT_USDT,63.96917937,0.0072,0.46057809,maker,0.00046057,0.1%
"15.10.2021 08:52",321150469,sell,WXT_USDT,310,0.0071,2.201,maker,0.002201,0.1%
"15.10.2021 08:52",321150456,sell,WXT_USDT,834.45475406,0.007,5.84118327,maker,0.00584118,0.1%
"15.10.2021 08:52",321150439,sell,WXT_USDT,290,0.0069,2.001,maker,0.002001,0.1%
"15.10.2021 08:52",321150428,sell,WXT_USDT,285.33977163,0.0068,1.94031044,maker,0.00194031,0.1%
"15.10.2021 08:52",321150409,sell,WXT_BTC,306.76923076,0.00000015,0.00004601,maker,0.00000013,0.3%
"15.10.2021 08:52",321150398,sell,WXT_BTC,264.15448719,0.00000014,0.00003698,maker,0.00000011,0.3%
"15.10.2021 08:52",321150387,sell,WXT_BTC,1234,0.00000013,0.00016042,maker,0.00000048,0.3%
"15.10.2021 08:52",321150373,sell,WXT_BTC,314.50818182,0.00000012,0.00003774,maker,0.00000011,0.3%
"15.10.2021 08:52",321150338,sell,WXT_USDT,219.07894738,0.0067,1.46782894,maker,0.00146782,0.1%
"15.10.2021 08:52",321150326,sell,WXT_USDT,281,0.0066,1.8546,maker,0.0018546,0.1%
"15.10.2021 08:52",321150213,sell,WXT_USDT,680,0.0065,4.42,maker,0.00442,0.1%
"15.10.2021 08:51",321150026,sell,WXT_USDT,370,0.0064,2.368,maker,0.002368,0.1%
"15.10.2021 08:51",321149998,sell,WXT_USDT,200.64965757,0.0063,1.26409284,maker,0.00126409,0.1%
"15.10.2021 08:51",321149957,sell,WXT_BTC,234.89320003,0.00000011,0.00002583,maker,0.00000007,0.3%
"15.10.2021 08:49",321149446,sell,SMART_RUB,20.7471758,0.38,7.8839268,taker,0.02365178,0.3%
"15.10.2021 08:49",321149333,sell,WXT_BTC,1223.42977778,0.0000001,0.00012234,maker,0.00000036,0.3%
"15.10.2021 08:34",321145732,buy,SMART_RUB,153.52678222,0.37,56.80490942,maker,0.46058034,0.3%
"15.10.2021 08:15",321138638,buy,SMART_RUB,235.57267723,0.37,87.16189057,maker,0.70671803,0.3%
"15.10.2021 08:01",321134067,buy,BTT_RUB,1261.20059968,0.25,315.30014992,maker,3.78360179,0.3%
"15.10.2021 06:44",321116343,buy,SMART_RUB,183.28728781,0.38,69.64916936,maker,0.54986186,0.3%
"15.10.2021 06:44",321116339,buy,SMART_RUB,166.2801203,0.38,63.18644571,maker,0.49884036,0.3%
"15.10.2021 06:44",321116312,buy,SMART_RUB,239.81701296,0.38,91.13046492,maker,0.71945103,0.3%
"15.10.2021 06:37",321114917,buy,SMART_EUR,726.98068329,0.00479999,3.4895,maker,2.18094204,0.3%
"15.10.2021 05:45",321102415,buy,SMART_RUB,864.06666669,0.39,336.986,maker,2.5922,0.3%
"15.10.2021 05:40",321101241,buy,CRON_ETH,2.56608919,0.0007,0.00179626,maker,0.00769826,0.3%
"15.10.2021 05:40",321101236,buy,CRON_ETH,0.00533938,0.0007,0.00000373,maker,0.00001601,0.3%
"15.10.2021 03:51",321075454,sell,SMART_EUR,0.10694067,0.005,0.0005347,maker,0.0000016,0.3%
"15.10.2021 02:27",321054409,sell,SMART_EUR,699.89305933,0.005,3.49946529,maker,0.01049839,0.3%
"15.10.2021 01:48",321046082,sell,SMART_RUB,845,0.4,338,maker,1.014,0.3%
"14.10.2021 23:38",321023063,buy,DAI_ETH,1.58281166,0.00026,0.00041153,maker,0.00474843,0.3%
"14.10.2021 21:41",321003671,buy,DAI_ETH,3.96718834,0.00026,0.00103146,maker,0.01190156,0.3%
"14.10.2021 18:54",320970149,sell,SMART_RUB,576,0.39,224.64,maker,0.67392,0.3%
"14.10.2021 16:04",320931368,sell,SMART_EUR,536.91683809,0.0049,2.6308925,maker,0.00789267,0.3%
"14.10.2021 15:29",320923189,buy,WXT_BTC,1227.11111111,0.00000009,0.00011043,maker,3.68133333,0.3%
"14.10.2021 15:28",320922887,buy,MNC_ETH,537.95226503,0.0000007,0.00037656,maker,1.61385679,0.3%
"14.10.2021 15:28",320922873,buy,MNC_ETH,1462.04773497,0.0000007,0.00102343,maker,4.3861432,0.3%
"14.10.2021 13:45",320893463,sell,SMART_RUB,380,0.38,144.4,maker,0.4332,0.3%
"14.10.2021 13:25",320887650,sell,ROOBEE_BTC,2540.356,0.0000001,0.00025403,maker,0.00000076,0.3%
"14.10.2021 13:10",320884270,buy,SMART_RUB,381.54516354,0.37,141.1717105,maker,1.14463549,0.3%
"14.10.2021 13:10",320884245,buy,SMART_EUR,535.47442978,0.0047,2.51672981,maker,1.60642328,0.3%
"14.10.2021 13:00",320882008,buy,SMART_EUR,702.44949051,0.00479999,3.37175052,maker,2.10734847,0.3%
"14.10.2021 13:00",320881993,buy,SMART_RUB,462.46901115,0.38,175.73822423,maker,1.38740703,0.3%
"14.10.2021 13:00",320881991,buy,SMART_RUB,116.40196842,0.38,44.23274799,maker,0.3492059,0.3%
"14.10.2021 12:40",320877643,buy,SMART_RUB,848.71794871,0.39,330.99999999,maker,2.54615384,0.3%
"14.10.2021 12:36",320876412,buy,ROOBEE_BTC,2548,0.00000009,0.00022932,maker,7.644,0.3%
"14.10.2021 12:26",320874345,buy,BTT_BTC,6666,0.00000006,0.00039996,maker,19.998,0.3%
"14.10.2021 12:14",320871733,buy,USDT_RUB,3.64705882,68,247.99999976,maker,0.01094117,0.3%
"14.10.2021 11:21",320857232,buy,DAI_ETH,5.55,0.00027,0.0014985,maker,0.01665,0.3%
"14.10.2021 11:15",320854639,buy,USDT_GBP,1.66624805,0.729,1.21469482,maker,0.00499874,0.3%
"14.10.2021 09:43",320835929,buy,USDT_GBP,8.87357316,0.73,6.4777084,maker,0.02662071,0.3%
"14.10.2021 09:28",320833447,sell,HB_BTC,553.33500001,0.00000005,0.00002766,maker,0.00000008,0.3%
"14.10.2021 06:26",320796615,sell,BTT_RUB,1216.34191001,0.26,316.2488966,maker,0.94874668,0.3%
"13.10.2021 23:55",320716335,buy,DAI_ETH,0.11525885,0.00028,0.00003227,maker,0.00034577,0.3%
"13.10.2021 22:19",320698118,buy,DAI_ETH,5.85484829,0.00028,0.00163935,maker,0.01756454,0.3%
"13.10.2021 16:55",320630273,buy,SMART_RUB,841.85188095,0.4,336.74075238,maker,2.52555564,0.3%
"13.10.2021 16:04",320619737,sell,SMART_RUB,823.79027907,0.41,337.75401441,maker,1.01326204,0.3%
"13.10.2021 16:02",320619408,buy,HB_BTC,555,0.00000004,0.0000222,maker,1.665,0.3%
"13.10.2021 09:27",320539008,buy,SMART_RUB,135.12198949,0.4,54.04879579,maker,0.40536596,0.3%
"13.10.2021 09:27",320539007,buy,SMART_RUB,691.14709683,0.4,276.45883873,maker,2.07344129,0.3%
"13.10.2021 09:10",320535671,sell,SMART_RUB,808.54180719,0.41,331.50214094,maker,0.99450642,0.3%
"13.10.2021 07:44",320516922,buy,SMART_RUB,387.5,0.4,155,maker,1.1625,0.3%
"13.10.2021 06:32",320502761,buy,SMART_RUB,78.25320487,0.41,32.08381399,maker,0.23475961,0.3%
"13.10.2021 06:32",320502760,buy,SMART_RUB,677.96610169,0.41,277.96610169,maker,2.0338983,0.3%
"13.10.2021 06:31",320502724,buy,SMART_RUB,81.54609342,0.41,33.4338983,maker,0.24463828,0.3%
"13.10.2021 06:31",320502723,buy,SMART_RUB,337.9661017,0.41,138.56610169,maker,1.0138983,0.3%
"13.10.2021 04:39",320478150,sell,SMART_RUB,712.80819993,0.43,306.50752596,maker,0.91952257,0.3%
"13.10.2021 04:39",320478144,sell,SMART_RUB,413.27875454,0.42,173.5770769,maker,0.52073123,0.3%
"13.10.2021 04:39",320478141,sell,SMART_RUB,813.15033687,0.41,333.39163811,maker,1.00017491,0.3%
"13.10.2021 04:39",320478139,sell,SMART_RUB,381.99555467,0.41,156.61817741,maker,0.46985453,0.3%
"12.10.2021 20:08",320389592,sell,USDT_RUB,3.61760313,69,249.61461597,maker,0.74884384,0.3%
"12.10.2021 19:55",320384653,sell,WXT_BTC,1107.66700001,0.0000001,0.00011076,maker,0.00000033,0.3%
"12.10.2021 16:40",320348811,buy,SMART_RUB,815.59712825,0.39999999,326.23884314,taker,2.44679138,0.3%
"12.10.2021 16:29",320346283,buy,HB_BTC,666,0.00000005,0.0000333,maker,1.998,0.3%
"12.10.2021 16:06",320341489,sell,SMART_RUB,818.05128205,0.4,327.22051282,maker,0.98166153,0.3%
"12.10.2021 15:23",320332334,buy,SMART_EUR,448.8494,0.0049,2.19936206,maker,1.3465482,0.3%
"12.10.2021 13:56",320311236,buy,WXT_BTC,1109.8035816,0.00000009,0.00009988,maker,3.32941074,0.3%
"12.10.2021 12:28",320289831,sell,DAI_ETH,0.78140843,0.00029,0.0002266,maker,0.00000067,0.3%
"12.10.2021 11:18",320275993,buy,SMART_RUB,820.51282051,0.39,319.99999999,maker,2.46153846,0.3%
"12.10.2021 10:03",320258041,buy,SMART_RUB,383.14498963,0.3990748,152.9035101,taker,1.14943496,0.3%
"12.10.2021 09:50",320252156,sell,SMART_RUB,376.40607208,0.41,154.32648955,maker,0.46297946,0.3%
"12.10.2021 09:50",320252152,sell,SMART_RUB,800,0.4,320,maker,0.96,0.3%
"12.10.2021 08:51",320239727,buy,EXM_RUB,35.12195121,4.1,143.99999996,maker,0.10536585,0.3%
"12.10.2021 08:51",320239715,buy,EXM_RUB,15.81508515,4.11,64.99999996,maker,0.04744525,0.3%
"12.10.2021 08:47",320238690,buy,EXM_RUB,15.77669902,4.12,64.99999996,maker,0.04733009,0.3%
"12.10.2021 08:46",320238450,buy,EXM_RUB,15.73849878,4.13,64.99999996,maker,0.04721549,0.3%
"12.10.2021 08:42",320237634,buy,EXM_RUB,12.42279048,4.14,51.43035258,maker,0.03726837,0.3%
"12.10.2021 08:40",320237372,buy,EXM_RUB,3.27769261,4.14,13.5696474,maker,0.00983307,0.3%
"12.10.2021 08:12",320231385,buy,SMART_RUB,623.91237066,0.39,243.32582455,maker,1.87173711,0.3%
"12.10.2021 08:04",320229396,buy,SMART_RUB,206.85869708,0.39,80.67489186,maker,0.62057609,0.3%
"12.10.2021 06:07",320204834,buy,WXT_BTC,1.1964184,0.00000009,0.0000001,maker,0.00358925,0.3%
"12.10.2021 06:00",320203146,buy,SMART_RUB,377.53868814,0.4,151.01547525,maker,1.13261606,0.3%
"12.10.2021 05:53",320201597,sell,SMART_RUB,369.43874367,0.41,151.4698849,maker,0.45440965,0.3%
"12.10.2021 05:23",320194146,buy,WXT_BTC,224.4083128,0.0000001,0.00002244,maker,0.67322493,0.3%
"12.10.2021 05:15",320192830,buy,SMART_RUB,347.0089563,0.4,138.80358252,maker,1.04102686,0.3%
"12.10.2021 05:15",320192789,buy,SMART_RUB,24.69991396,0.4,9.87996558,taker,0.07409974,0.3%
"12.10.2021 04:44",320186665,buy,SMART_RUB,385,0.4,154,maker,1.155,0.3%
"12.10.2021 03:10",320167678,buy,XRP_GBP,5.84958711,0.8,4.67966968,maker,0.01754876,0.3%
"12.10.2021 03:04",320165465,buy,BTT_RUB,1207.44261252,0.25,301.86065313,maker,3.62232783,0.3%
"12.10.2021 02:55",320163777,buy,XRP_GBP,5.59427779,0.81,4.531365,maker,0.01678283,0.3%
"12.10.2021 00:34",320138970,sell,SMART_RUB,444,0.42,186.48,maker,0.55944,0.3%
"11.10.2021 21:21",320103801,buy,WXT_BTC,3.3833024,0.0000001,0.00000033,maker,0.0101499,0.3%
"11.10.2021 21:18",320103383,buy,WXT_BTC,3.3833024,0.0000001,0.00000033,maker,0.0101499,0.3%
"11.10.2021 21:05",320100786,sell,DAI_ETH,5,0.00029,0.00145,maker,0.00000435,0.3%
"11.10.2021 21:03",320100354,buy,WXT_BTC,4.4250824,0.0000001,0.00000044,maker,0.01327524,0.3%
"11.10.2021 19:54",320082533,buy,BTT_RUB,2620.38277365,0.26,681.29952114,maker,7.86114832,0.3%
"11.10.2021 19:41",320078695,sell,SMART_RUB,376.97791326,0.41,154.56094443,maker,0.46368283,0.3%
"11.10.2021 19:38",320078185,sell,SMART_EUR,433.83784986,0.0051,2.21257303,maker,0.00663771,0.3%
"11.10.2021 19:38",320078175,sell,SMART_EUR,0.63210196,0.0051,0.00322371,maker,0.00000967,0.3%
"11.10.2021 18:39",320066723,buy,SMART_RUB,378.11225002,0.4,151.2449,maker,1.13433675,0.3%
"11.10.2021 18:04",320059434,sell,SMART_RUB,370,0.41,151.7,maker,0.4551,0.3%
"11.10.2021 16:57",320046577,buy,SMART_RUB,1331.78260632,0.4,532.71304252,taker,3.99534781,0.3%
"11.10.2021 16:35",320042488,buy,EXM_RUB,19.27710843,4.15,79.99999998,maker,0.05783132,0.3%
"11.10.2021 16:35",320042483,buy,EXM_RUB,16.10576923,4.16,66.99999999,maker,0.0483173,0.3%
"11.10.2021 16:35",320042481,buy,EXM_RUB,15.82733812,4.17,65.99999996,maker,0.04748201,0.3%
"11.10.2021 16:35",320042476,buy,EXM_RUB,17.94258373,4.18,74.99999999,maker,0.05382775,0.3%
"11.10.2021 16:35",320042473,buy,EXM_RUB,19.2406879,4.19,80.6184823,maker,0.05772206,0.3%
"11.10.2021 16:35",320042439,buy,EXM_RUB,30.95238095,4.2,129.99999999,maker,0.09285714,0.3%
"11.10.2021 16:25",320040786,buy,EXM_RUB,15.43942992,4.21,64.99999996,maker,0.04631828,0.3%
"11.10.2021 16:24",320040385,buy,EXM_RUB,15.87677725,4.22,66.99999999,maker,0.04763033,0.3%
"11.10.2021 16:02",320035300,buy,EXM_RUB,15.83924349,4.23,66.99999996,maker,0.04751773,0.3%
"11.10.2021 16:02",320035296,buy,EXM_RUB,16.03773584,4.24,67.99999996,maker,0.0481132,0.3%
"11.10.2021 16:02",320035191,buy,EXM_RUB,37.58997256,4.25,159.75738338,maker,0.11276991,0.3%
"11.10.2021 16:00",320034908,buy,EXM_RUB,15.96244131,4.26,67.99999998,maker,0.04788732,0.3%
"11.10.2021 15:41",320031554,sell,SMART_RUB,555.06388372,0.43,238.67746999,maker,0.7160324,0.3%
"11.10.2021 15:41",320031552,sell,SMART_RUB,364.77099954,0.42,153.2038198,maker,0.45961145,0.3%
"11.10.2021 15:41",320031549,sell,SMART_RUB,345.18183576,0.41,141.52455266,maker,0.42457365,0.3%
"11.10.2021 15:38",320030851,sell,SMART_EUR,674.4158906,0.005,3.37207945,maker,0.01011623,0.3%
"11.10.2021 15:38",320030842,sell,SMART_RUB,724.44186952,0.4,289.7767478,maker,0.86933024,0.3%
"11.10.2021 15:30",320029448,sell,SMART_BTC,193.861111,0.0000001,0.00001938,maker,0.00000005,0.3%
"11.10.2021 15:25",320028474,sell,SMART_RUB,562.29564372,0.39,219.29530105,maker,0.6578859,0.3%
"11.10.2021 15:00",320023179,buy,SMART_BTC,194.44444444,0.00000009,0.00001749,maker,0.58333333,0.3%
"11.10.2021 14:30",320015247,buy,SMART_RUB,563.98760652,0.38,214.31529047,maker,1.69196281,0.3%
"11.10.2021 14:23",320012756,buy,EXM_RUB,15.92505854,4.27,67.99999996,maker,0.04777517,0.3%
"11.10.2021 14:23",320012752,buy,EXM_RUB,15.88785046,4.28,67.99999996,maker,0.04766355,0.3%
"11.10.2021 13:58",320005658,buy,EXM_RUB,0.50247734,4.29,2.15562778,maker,0.00150743,0.3%
"11.10.2021 13:58",320005645,buy,EXM_RUB,15.34833851,4.29,65.8443722,maker,0.04604501,0.3%
"11.10.2021 13:29",319995587,buy,EXM_RUB,8.87060486,4.3,38.14360089,maker,0.02661181,0.3%
"11.10.2021 13:29",319995563,buy,EXM_RUB,14.82125563,4.3,63.7313992,maker,0.04446376,0.3%
"11.10.2021 13:19",319992892,buy,USDT_RUB,3.62848859,68,246.73722412,maker,0.01088546,0.3%
"11.10.2021 10:38",319957902,buy,EXM_RUB,14.61716937,4.31,62.99999998,maker,0.0438515,0.3%
"11.10.2021 10:38",319957895,buy,EXM_RUB,10.58333333,4.32,45.71999998,maker,0.03174999,0.3%
"11.10.2021 09:45",319946917,buy,EXM_BTC,128.62162162,0.00000111,0.00014276,maker,0.38586486,0.3%
"11.10.2021 09:30",319944200,sell,SMART_RUB,551.17992561,0.39,214.96017098,maker,0.64488051,0.3%
"11.10.2021 08:53",319936608,buy,SMART_RUB,552.83844094,0.38,210.07860755,maker,1.65851532,0.3%
"11.10.2021 08:03",319924989,buy,CRON_ETH,1.58446084,0.00071,0.00112496,maker,0.00475338,0.3%
"11.10.2021 08:00",319923983,sell,SMART_RUB,540.28394812,0.39,210.71073976,maker,0.63213221,0.3%
"11.10.2021 07:59",319923688,sell,SMART_EUR,151.53514491,0.0049,0.74252221,maker,0.00222756,0.3%
"11.10.2021 07:59",319923684,sell,SMART_EUR,363.62867465,0.0049,1.7817805,maker,0.00534534,0.3%
"11.10.2021 07:58",319923614,sell,SMART_USD,444,0.006,2.664,maker,0.007992,0.3%
"11.10.2021 07:40",319919518,buy,DAI_ETH,5.16940107,0.00028,0.00144743,maker,0.0155082,0.3%
"11.10.2021 07:37",319918697,buy,DAI_ETH,0.62940377,0.00028,0.00017623,maker,0.00188821,0.3%
"11.10.2021 07:35",319917997,buy,CRON_ETH,0.00708845,0.00071,0.00000503,maker,0.00002126,0.3%
"11.10.2021 04:10",319876959,buy,SMART_RUB,541.90967715,0.37916998,205.47588144,taker,1.62572903,0.3%
"11.10.2021 03:32",319867688,buy,CRON_BTC,1.37888888,0.000045,0.00006204,maker,0.00413666,0.3%
"10.10.2021 23:59",319827680,buy,BTT_BTC,14165.20683182,0.00000007,0.00099156,maker,42.49562049,0.3%
"10.10.2021 23:51",319825950,buy,BTT_BTC,2139.79316817,0.00000007,0.00014978,maker,6.4193795,0.3%
"10.10.2021 23:09",319817360,sell,DAI_ETH,1.62038925,0.00029,0.00046991,maker,0.0000014,0.3%
"10.10.2021 21:15",319794137,sell,DAI_ETH,3.96689527,0.00029,0.00115039,maker,0.00000345,0.3%
"10.10.2021 21:10",319793136,sell,CRON_ETH,1.40422535,0.00081,0.00113742,maker,0.00000341,0.3%
"10.10.2021 19:39",319765922,sell,SMART_RUB,528.44657418,0.39,206.09416393,maker,0.61828249,0.3%
